Generation,AgentID,AvgScore,AvgLines,AvgLevel,AvgTime,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,AvgNum1Line,AvgNum2Line,AvgNum3Line,AvgNumTetris
46,8,3205.0,50.25,1.0,360.0,15.15255993816383,10.26917557388852,10.305220673072752,4.271243009924193,3.4715331466914665,16.41480463374054,14.749160238354555,6.1233798739268295,10.49953563343671,6.9584394058744685,28.25,7.25,1.5,0.75
46,9,2540.0,50.75,1.0,360.0,15.088534328031255,9.867767768491499,10.246763979787715,4.825601685275117,3.2778932714739013,16.663342930957285,14.545169367735737,4.865256850593604,10.552644728711956,7.047332930618768,32.25,8.0,0.5,0.25
47,0,3690.0,59.0,1.0,360.0,14.994953663939347,9.665647813318557,10.290097944928185,4.119423381531149,3.2022295730150443,16.622915764335634,14.643247834608452,6.188309768336363,10.487202834904304,7.223270720549271,34.75,7.25,2.25,0.75
47,1,3010.0,59.25,1.0,360.0,15.15255993816383,10.26917557388852,10.305220673072752,4.271243009924193,3.4715331466914665,16.41480463374054,14.749160238354555,6.1233798739268295,10.49953563343671,6.9584394058744685,35.25,10.0,1.0,0.25
47,2,2190.0,52.5,1.0,356.0,15.126981742532346,10.402618693580786,10.316768387276435,11.872237228665805,3.2171307052138443,16.631982558789506,14.683687345804346,6.324007095497425,10.557498572734694,7.104289518341564,43.5,4.5,0.0,0.0
47,3,2845.0,58.25,1.0,360.0,15.15255993816383,10.024204228537231,10.295196124297288,4.123217908585646,3.3494006448601654,16.41480463374054,14.731013379798846,6.181383283858207,10.491444460012618,6.828923590528098,35.5,10.5,0.25,0.25
47,4,3485.0,56.5,1.0,360.0,15.13712175922772,10.26917557388852,10.264003480396472,5.581196850009012,3.221338628763785,16.697961037522074,14.747946471264711,3.4496194938051037,10.49953563343671,6.9584394058744685,31.5,8.75,1.5,0.75
47,5,3960.0,59.5,1.0,360.0,15.117921131972267,10.24561114690581,10.307636420931832,4.327282881425828,3.150969072162052,16.631982558789506,14.682764470533288,6.1233798739268295,17.457633180437178,6.537775252510261,30.25,11.75,0.25,1.25
47,6,85.0,1.75,1.0,102.75,15.038650826080897,9.760027015891442,10.05559767907373,4.449170858095751,12.432493905393361,16.641793087679428,14.597450439269148,5.4481396936504485,10.517760697175452,7.1411171880004,0.25,0.75,0.0,0.0
47,7,3480.0,57.5,1.0,360.0,15.135506079578885,10.334874145593911,10.312205533517302,4.29883333848292,3.2850462928814363,16.52172868883279,14.985043019841724,6.222155456608093,10.512439553450697,6.820995871962919,33.25,8.75,1.25,0.75
47,8,3655.0,59.25,1.0,360.0,15.021595651747095,9.765747575565268,10.26986330223405,4.449170858095751,3.2375604710362316,16.641793087679428,14.597450439269148,5.57051485921199,10.517760697175452,7.1328562010155325,32.0,9.5,1.75,0.75
47,9,1300.0,22.25,1.0,199.25,15.140507092675303,10.63250910817952,10.312094088682116,1.4916150165737603,3.362400715658807,16.44510133785178,14.749270914025505,6.093868654424454,10.527617438049985,6.838071197523846,13.75,3.0,0.5,0.25
48,0,3600.0,48.75,1.0,360.0,15.117921131972267,10.24561114690581,10.307636420931832,4.327282881425828,3.150969072162052,16.631982558789506,14.682764470533288,6.1233798739268295,17.457633180437178,6.537775252510261,23.75,8.5,1.0,1.25
48,1,2725.0,50.5,1.0,360.0,14.994953663939347,9.665647813318557,10.290097944928185,4.119423381531149,3.2022295730150443,16.622915764335634,14.643247834608452,6.188309768336363,10.487202834904304,7.223270720549271,33.75,7.0,0.25,0.5
48,2,3005.0,46.25,1.0,356.75,15.15255993816383,9.665647813318557,10.290697129458543,4.263091113610786,3.3886437402777916,16.622915764335634,14.749160238354555,6.188309768336363,10.49953563343671,7.431983737694422,25.75,4.75,3.0,0.5
48,3,2490.0,49.75,1.0,360.0,15.135506079578885,10.334874145593911,10.312205533517302,4.19312264510737,3.2850462928814363,16.52172868883279,14.985043019841724,6.222155456608093,10.512439553450697,6.820995871962919,32.25,7.5,0.5,0.25
48,4,1400.0,29.25,1.0,259.0,15.393039829587982,10.566682536701238,10.316768387276435,1.4916150165737603,3.2669319281843805,16.578935082136063,14.708624120183375,6.093868654424454,10.540645660144618,7.032805899943549,17.5,4.75,0.75,0.0
48,5,2275.0,50.5,1.0,360.0,15.20608653627295,9.765747575565268,10.26986330223405,4.354314288654099,3.232696990280479,16.633244123491327,14.682764470533288,6.081653561669535,17.457633180437178,6.901273691893605,32.5,8.25,0.5,0.0
48,6,2575.0,50.0,1.0,360.0,15.117921131972265,10.24561114690581,10.307636420931832,4.327282881425828,3.150969072162052,16.631982558789506,14.682764470533288,6.1233798739268295,17.457633180437178,6.5567964711432225,28.75,9.0,0.75,0.25
48,7,2540.0,49.75,1.0,360.0,14.994953663939349,9.665647813318557,10.290097944928185,4.119423381531149,2.876327238045061,16.622915764335634,14.643247834608452,6.188309768336363,10.38429391122852,7.22327072054927,31.0,7.75,0.75,0.25
48,8,2735.0,51.0,1.0,360.0,15.084844572066206,10.008877044091033,10.286939068399448,4.363240986682229,3.3505570712870636,16.532169502278023,14.463145262350269,5.837519828426672,10.531104378405237,7.0486219851080865,32.75,6.0,1.75,0.25
48,9,2840.0,50.5,1.0,360.0,15.070682682447954,10.010283889358409,10.289112313324894,4.387057294385754,3.1934338843321606,16.636793686361255,14.640926085194684,5.852252379619876,14.05428844507348,6.829605630963956,29.75,8.25,0.75,0.5
49,0,2295.0,48.75,1.0,360.0,15.117921131972267,10.24561114690581,10.307636420931832,4.327282881425828,3.150969072162052,16.631982558789506,14.682764470533288,6.1233798739268295,17.457633180437178,6.537775252510261,29.25,8.25,1.0,0.0
49,1,2630.0,48.75,1.0,360.0,15.070682682447954,10.010283889358409,10.289112313324894,4.387057294385754,3.1934338843321606,16.636793686361255,14.640926085194684,5.852252379619876,14.05428844507348,6.829605630963956,28.25,7.5,1.5,0.25
49,2,2625.0,50.25,1.0,360.0,15.070682682447954,9.881973540383784,10.290097944928185,4.295533389066716,3.1997349127526142,16.632358767595626,14.640926085194684,5.94612117326364,10.487202834904304,7.010471691058402,28.75,8.75,1.0,0.25
49,3,3620.0,48.25,1.0,360.0,15.15255993816383,10.010283889358409,10.290697129458543,4.362276529810055,3.3000500705073277,16.542352503378922,14.650829616512627,6.188309768336363,0.23828912797477902,6.829605630963956,30.5,3.75,1.75,1.25
49,4,2195.0,49.0,1.0,360.0,14.994953663939349,9.665647813318557,10.290097944928185,9.122292511577625,2.931732699949796,16.622915764335634,14.624075231253135,6.188309768336363,10.487202834904304,7.22327072054927,36.75,5.0,0.75,0.0
49,5,2470.0,48.5,1.0,360.0,15.385253973009462,9.685823420972985,13.257382268814611,3.9654565646084396,3.232696990280479,16.632781547862702,14.643247834608452,6.082115458355921,13.259223474085246,7.126591487862079,28.0,9.0,0.5,0.25
49,6,3675.0,48.25,1.0,360.0,15.059836517433855,9.971661075259135,10.299351989003949,4.22909887290174,3.175182357844205,16.627699789782575,14.664098488365271,6.098685093126289,14.165097632102169,6.861574226871642,25.0,6.5,1.75,1.25
49,7,3140.0,48.0,1.0,360.0,15.070682682447954,10.010283889358409,10.289112313324894,4.387057294385754,3.0582132480038067,16.636793686361255,14.640926085194684,5.852252379619876,14.05428844507348,6.829605630963956,27.25,6.25,1.75,0.75
49,8,2695.0,47.75,1.0,360.0,15.117921131972267,10.196084581612922,10.398600828967393,4.63340269443141,3.1509690721620522,16.776055986832194,14.682764470533288,6.1233798739268295,17.457633180437178,6.819833850823236,30.5,6.5,0.75,0.5
49,9,2820.0,49.0,1.0,360.0,15.118720111654294,9.837171919170643,10.24349686481171,4.313139640629065,3.3696104492354864,16.57756656309243,14.606228172489915,6.013007301674359,10.515311681244214,7.24040395387977,28.0,8.0,1.0,0.5
