Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
29,0,6360,95,1,360,5.1843435227405985,17.310630725008945,9.71253529682818,3.624222532909002,3.047522830058225,9.067780675016065,7.4841497179750505,10.574050096338151,11.06011814005482,4.8715285703434485,54,15,1,2
29,1,5340,92,1,360,5.172019108738831,17.604145079951554,9.99864939503734,3.600908648448274,2.939937933799661,9.09402815985782,7.029677853473377,10.699403607177242,11.079817235709102,5.095938664413411,56,13,2,1
29,2,5040,97,1,360,5.384625801411459,17.948296489737753,11.008992964849396,3.8473927796717584,1.8264757319061373,4.5895791851744425,10.137703233763533,10.379165686386013,11.172967812198811,4.6306240647653185,56,13,5,0
29,3,3780,92,1,360,5.16264331484904,17.682000634420934,9.408186082898965,7.622564640745523,2.024567871323703,8.655595507146527,13.250687934275035,10.639887156309962,11.139188603016532,13.635299912968891,82,5,0,0
29,4,6620,93,1,360,3.4612058291782875,17.649251069013914,10.873817555510374,3.9563974055046778,2.373031166361,6.808133718144815,9.147663595905044,10.568121247253183,11.131601779850305,6.320172186015325,48,14,3,2
29,5,3900,91,1,360,0.15803798831886395,17.880138842566602,9.578298848243978,4.049549873593797,2.1688724247069664,7.985422870160394,7.23081152913555,13.435947979831147,11.131601779850305,7.3508255425028555,65,13,0,0
29,6,6540,92,1,360,5.19908168805019,17.535750353913347,9.949371684673249,3.6736629110382295,2.579262230260891,7.610268037685077,7.218518369863631,10.688351958312722,11.103856142664432,4.903669631238883,51,12,3,2
29,7,4240,89,1,360,5.046098555557547,18.049532777225604,9.567237866902405,3.7476149062775157,2.4633155423179596,6.18655069482002,7.4579960245061505,10.596698730577794,11.11821252268291,4.788439192405845,51,16,2,0
29,8,4600,90,1,360,5.177525793235998,17.69345003189553,0.18529721226146145,3.7885204129274483,2.5976962594190653,7.610268037685077,7.247531850426999,10.688351958312722,11.103856142664432,4.932818030409734,50,14,4,0
29,9,5320,90,1,360,5.462536377231609,16.757790800321462,11.052530778529064,3.5472396682554064,2.4831954168097936,6.971152908550661,10.195610531972823,10.248069558765355,11.037052361016812,4.759193401612909,48,16,2,1
30,0,4420,89,1,360,5.462536377231609,16.757790800321462,11.052530778529064,3.5472396682554064,2.4831954168097936,6.971152908550661,10.195610531972823,10.248069558765355,11.037052361016812,4.759193401612909,48,16,3,0
30,1,4100,92,1,360,5.384625801411459,17.948296489737753,11.008992964849396,3.8473927796717584,1.8264757319061373,4.5895791851744425,10.137703233763533,10.379165686386013,11.172967812198811,4.6306240647653185,65,12,1,0
30,2,4160,91,1,360,5.1674770607639235,17.622937373157626,9.99864939503734,6.985520220692132,2.024567871323703,9.098165123473281,11.00237175989693,10.665320197166295,11.10526653871803,13.635299912968891,69,8,2,0
30,3,4480,95,1,360,5.149559765952581,18.02326880147693,9.462124568281249,4.515788033203863,2.188091889043506,8.655595507146527,7.436875109796821,10.63022092496998,11.130467949737126,13.635299912968891,72,7,3,0
30,4,2680,62,1,299,5.187608306950695,3.468236141843091,6.2976776568131525,3.7123961408750468,2.5809072204970023,7.574486348496575,7.3982611343727065,10.688351958312722,11.103856142664432,4.9258639059822,42,10,0,0
30,5,5580,89,1,360,5.3329734109473375,17.67017654921272,1.5578792206106722,3.7885204129274483,2.934488962305098,7.585318380850585,10.195610531972823,10.58747814763606,11.037052361016812,4.590946423467024,47,13,4,1
30,6,3920,89,1,360,19.642280164683456,17.798792053967663,3.253086118690738,16.533968359103614,2.0997200492659047,5.698720876339844,9.642743915912135,10.473631919791924,11.152287323892583,5.475294877521754,68,9,1,0
30,7,4960,89,1,360,4.464919681300326,17.202162994945695,10.963446396521027,3.7274148288144384,2.428281102105822,6.889891636511286,9.59774667969848,15.893800055867057,11.084183045605942,5.537304992838608,64,9,1,1
30,8,3680,85,1,360,5.571007347647481,17.743623816317974,10.483292924555109,3.4499109431662838,2.1999486886330004,6.088205421915711,8.656294586631727,10.388360094779346,11.138680083046195,4.676030605970149,57,14,0,0
30,9,3880,90,1,360,4.464919681300326,17.202162994945695,10.963446396521027,3.751195276861078,2.428281102105822,6.920713436851874,9.673233375991193,10.447005725607088,11.084183045605942,5.436854967376318,62,14,0,0
31,0,5200,94,1,360,5.462536377231609,16.757790800321462,11.052530778529064,3.5472396682554064,2.4831954168097936,6.971152908550661,10.195610531972823,10.248069558765355,11.037052361016812,4.759193401612909,65,11,1,1
31,1,6500,87,1,360,5.3329734109473375,17.67017654921272,1.5578792206106722,3.7885204129274483,2.934488962305098,7.585318380850585,10.195610531972823,10.58747814763606,11.037052361016812,4.590946423467024,45,11,4,2
31,2,4120,89,1,360,12.229714962756082,16.812579505555604,11.052530778529064,3.7215555073843865,2.428281102105822,6.826990927846875,9.644781861475362,15.893800055867057,10.866054374127573,5.266678469143143,63,10,2,0
