Generation,AgentID,AvgScore,AvgLines,AvgLevel,AvgTime,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,AvgNum1Line,AvgNum2Line,AvgNum3Line,AvgNumTetris
13,3,5850.0,87.25,1.0,360.0,16.14496169532635,17.93391396429751,8.041288279121815,7.870721819372184,6.868208123617975,9.763130485982446,15.696973611849623,10.865954681586585,10.931728628036334,3.6562535277357324,50.0,10.75,3.25,1.5
13,4,4595.0,90.0,1.0,360.0,19.142376749931714,19.794024020024143,12.053288626725308,8.067028924876299,0.1893437787590154,12.512374226286115,15.271133021678505,6.913174060112438,3.5343404181729916,4.236087183751927,56.75,12.0,2.75,0.25
13,5,215.0,4.75,1.0,84.5,16.056919498258036,19.794024020024143,10.854256352472763,8.019577058440657,19.560393440344395,11.056927079170581,13.332751369988586,7.037008448507633,10.98731661155665,4.055955158135188,2.25,1.25,0.0,0.0
13,6,4225.0,68.75,1.0,305.25,18.091839427074017,15.228105482857593,12.961949546671706,8.2141265368982,6.542394824211682,9.585437059298991,15.93746793568192,4.825471462197932,10.98731661155665,5.039026800353461,41.25,7.75,3.0,0.75
13,7,3810.0,85.75,1.0,360.0,15.531057386424518,18.406432958212502,7.495532660402305,14.53439321207852,6.410923422516138,9.315205934695829,15.560700619862981,6.036357032810641,10.94265025614981,4.441135722371803,62.75,10.0,1.0,0.0
13,8,4980.0,88.5,1.0,360.0,16.056919498258036,19.794024020024143,3.8201282011299513,8.222299060480996,6.347940353077824,10.220268823317191,15.82802217456023,6.92875625075608,19.498015882577974,3.8874401950715805,49.5,15.0,2.0,0.75
13,9,4920.0,86.75,1.0,360.0,16.141274696758497,15.182545059164365,11.942975480450725,7.584780393984567,6.772427997474987,4.377096577574501,14.139228973950917,4.116282008789205,10.405334394476931,3.4365975182787967,54.25,11.0,2.5,0.75
14,0,5215.0,80.75,1.0,343.5,16.14496169532635,17.93391396429751,8.041288279121815,7.870721819372184,6.868208123617975,9.763130485982446,15.696973611849623,10.865954681586585,10.931728628036334,3.6562535277357324,38.5,13.5,3.75,1.0
14,1,4740.0,91.0,1.0,360.0,16.056919498258036,19.794024020024143,3.8201282011299513,8.222299060480996,6.347940353077824,10.220268823317191,15.82802217456023,6.92875625075608,19.498015882577974,3.8874401950715805,53.5,15.5,1.5,0.5
14,2,6120.0,89.75,1.0,360.0,15.477553577248216,17.214546101590773,8.82508005139729,7.501052548988571,5.7332560033995055,2.1078640476728783,15.221496108931753,10.54594598452687,10.952986748758919,3.344839318141105,45.5,15.25,2.25,1.75
14,3,4790.0,91.75,1.0,360.0,15.985926292725837,19.556042621141785,10.245514937004284,7.410158121788048,0.2023795873626189,10.67716464146746,15.238041245763997,7.114533301607099,9.263656644437283,3.5500911912745448,56.0,14.25,1.75,0.5
14,4,5455.0,77.25,1.0,341.75,17.35018848182808,16.50517526231502,10.556919519828444,7.718932350445925,6.590499956152135,11.743347772067159,15.252326025253177,5.161151407595191,15.782578641530565,3.3556604282719333,39.5,11.0,3.25,1.5
14,5,1000.0,19.75,1.0,143.0,16.60759451926664,19.924372468951074,14.03493616548459,3.5187967089543837,6.161773905147342,13.270945714744133,5.291004689101825,9.951707898186614,10.930170339838625,5.811580419317022,10.0,3.75,0.75,0.0
14,6,3705.0,65.25,1.0,317.5,0.30887159134682207,17.93391396429751,8.041288279121815,7.870721819372184,6.898376561371958,9.763130485982446,5.884409686970173,11.587633950069511,13.86625205185386,2.561773226552363,42.0,9.0,0.75,0.75
14,7,4475.0,90.0,1.0,360.0,17.178623085182167,19.794024020024143,7.876741455262584,7.772412232046178,3.3134987536441614,11.349626770557771,15.252581361901546,4.1187876130788625,11.632451005176188,4.059224287957375,53.75,15.0,1.75,0.25
14,8,4720.0,89.0,1.0,360.0,16.23088254650202,17.277708587023753,8.950175320735406,8.127979418233615,6.2548847888678765,11.74515401347773,10.561078973465426,8.44589426687024,15.215366082324913,5.1773695680727485,49.25,16.25,1.75,0.5
14,9,4940.0,88.0,1.0,360.0,15.86475042544836,18.219956542176394,7.773675370553955,10.912296533744286,6.659484508335429,9.558679229482756,15.634772992663617,8.658991351234299,10.936713709975711,4.014506162999069,54.75,11.75,2.25,0.75
15,0,5200.0,75.25,1.0,360.0,15.477553577248216,17.214546101590773,8.82508005139729,7.501052548988571,5.7332560033995055,2.1078640476728783,15.221496108931753,10.54594598452687,10.952986748758919,3.344839318141105,36.25,13.5,2.0,1.5
15,1,4060.0,74.5,1.0,360.0,15.985926292725837,19.556042621141785,10.245514937004284,7.410158121788048,0.2023795873626189,10.67716464146746,15.238041245763997,7.114533301607099,9.263656644437283,3.5500911912745448,45.25,12.75,0.25,0.75
15,2,3365.0,74.0,1.0,360.0,14.051247053233634,6.136448321723569,8.585303524168639,7.797319238181834,6.453212739809191,5.508701916287592,10.01843189305136,18.608523724963586,12.552010455496092,2.7320925685688877,48.5,11.25,1.0,0.0
15,3,4910.0,75.25,1.0,360.0,15.733219418498201,17.037996451271205,8.21629204689079,7.744694373524224,6.050767880179136,7.893597199326654,15.683882752775423,10.839492735776727,10.897569531359908,3.605342181394823,37.75,11.5,3.5,1.0
15,4,2765.0,58.25,1.0,303.0,2.2099308321535016,17.966275698888552,7.876741455262584,7.789801392362693,5.683632370995658,19.59719374606587,5.884409686970173,4.164135718015199,12.424508696542627,3.87935369350531,37.25,8.25,1.5,0.0
15,5,3345.0,75.75,1.0,360.0,15.745927126289146,18.322570762090695,8.087351953608875,10.889160567599113,1.1120697146293501,10.335662762312376,15.612659512878766,7.622156495716664,9.56998408329204,3.5500911912745448,55.5,9.0,0.75,0.0
15,6,4010.0,74.75,1.0,360.0,15.660104390537716,17.688564664685554,4.172158454090321,9.107643409254639,6.210545061328056,5.364192797708462,5.9860273190773805,9.656307795194568,11.060425317014246,3.6121150521881193,45.25,11.5,1.5,0.5
15,7,4215.0,75.25,1.0,360.0,15.717474759997577,18.209727028855113,9.495439430250082,7.311534901062081,3.181563931307784,6.157020409734011,15.277627922423681,8.926526679905447,10.155725085527916,3.0743305673540675,42.25,11.75,2.5,0.5
15,8,4045.0,71.25,1.0,360.0,15.749882896865206,18.421326473629183,6.472516528635302,7.840072440611659,6.022186650951818,19.212883365538424,15.506591978040998,8.845696136544063,14.96955362943478,3.8014804282017884,39.25,11.25,2.5,0.5
15,9,3820.0,74.0,1.0,360.0,15.86475042544836,18.219956542176394,7.773675370553955,10.914746566484665,6.460544799179109,9.558679229482756,15.037560648288007,8.063895763567372,10.936713709975711,4.014506162999069,43.0,12.0,2.0,0.25
16,0,3670.0,60.0,1.0,360.0,15.477553577248216,17.214546101590773,8.82508005139729,7.501052548988571,5.7332560033995055,2.1078640476728783,15.221496108931753,10.54594598452687,10.952986748758919,3.344839318141105,30.5,11.0,1.5,0.75
16,1,3460.0,60.0,1.0,360.0,15.733219418498201,17.037996451271205,8.21629204689079,7.744694373524224,6.050767880179136,7.893597199326654,15.683882752775423,10.839492735776727,10.897569531359908,3.605342181394823,34.0,9.0,2.0,0.5
16,2,2725.0,57.75,1.0,360.0,15.569348422647662,17.5416718866252,8.512337717947958,10.914746566484665,6.995091831223157,4.614352820513837,16.57939185026225,8.592337586778951,10.879788128538767,3.7254627626290064,38.75,7.25,1.5,0.0
16,3,2725.0,53.75,1.0,360.0,14.82692671346497,2.7416036300744016,9.450860925671183,7.583172867125713,3.562698600224253,5.508701916287592,10.303157065971956,7.225589329222916,12.552010455496092,3.2472294824094705,36.25,6.75,1.0,0.25
16,4,2875.0,59.75,1.0,360.0,15.210577519785218,18.236893483569126,8.981715673130838,7.212323701694522,0.8000266198793401,7.76808821950492,15.612659512878766,7.622156495716664,9.736759113017106,3.6205657901931967,33.75,10.75,1.5,0.0
16,5,3155.0,57.25,1.0,360.0,15.660104390537716,11.71544435058145,4.910608416173624,8.969743970147977,6.42161794065256,5.468704900990011,8.33734860760467,18.207253011282702,12.14831070743858,9.104236589458747,35.75,8.25,1.0,0.5
16,6,3875.0,58.75,1.0,360.0,15.72562509098432,17.60317261967467,8.833279971231745,7.535762887364139,4.257359942172931,2.8983583887772464,15.487928535307582,9.916786743096598,9.30009877050713,3.3492123891518584,32.5,8.5,1.75,1.0
16,7,2525.0,56.5,1.0,360.0,15.926483398904379,18.90062479981598,9.032952566349,9.129336069398525,3.2723262571175384,9.9799177438695,15.092048667101736,13.780053526790757,10.148049883350978,3.7779102320914935,41.25,6.5,0.75,0.0
16,8,3270.0,58.25,1.0,360.0,15.570595441639634,17.12781176782722,8.525998054471568,7.620747554273404,5.889241478559884,4.950246965645568,15.448654856753416,10.690158005632695,10.885127645830496,3.4728177210827775,33.0,9.75,1.25,0.5
16,9,3805.0,57.25,1.0,360.0,15.741096591705677,17.691925357902722,9.667252618241722,7.789781571892694,6.037256937976823,13.244459471442228,15.600073711834984,9.89698356651903,12.822481205391329,3.6980608148446144,28.25,10.25,1.5,1.0
17,0,4275.0,76.25,1.0,360.0,15.72562509098432,17.60317261967467,8.833279971231745,7.535762887364139,4.257359942172931,2.8983583887772464,15.487928535307582,9.916786743096598,9.30009877050713,3.3492123891518584,47.5,11.0,1.25,0.75
17,1,4440.0,76.5,1.0,360.0,15.741096591705677,17.691925357902722,9.667252618241722,7.789781571892694,6.037256937976823,13.244459471442228,15.600073711834984,9.89698356651903,12.822481205391329,3.6980608148446144,43.5,12.0,2.0,0.75
17,2,115.0,2.75,1.0,89.5,11.317500991249451,17.64697244949824,9.694477251998785,7.709004280971744,17.380816309424773,13.244459471442228,15.559273704555833,10.611886514534737,5.093235257767447,3.658997743605113,2.25,0.25,0.0,0.0
17,3,2435.0,58.75,1.0,332.25,2.5981683716912527,17.41332737454718,9.032952566349,11.949674738126374,3.54692831891819,6.456282423832611,15.434223161364738,13.780053526790757,11.798649589132552,3.5987787299093066,50.25,4.25,0.0,0.0
17,4,3185.0,66.75,1.0,341.25,15.587148251813556,17.69069897429646,16.58633479047,16.431675452036586,5.954013050560821,5.922335342363374,15.548303798788952,9.655600174079964,11.407652942962997,3.431971508425735,47.75,8.25,0.5,0.25
17,5,3500.0,61.0,1.0,308.0,15.733219418498201,17.502307771934284,8.529648540510742,6.685913400260276,5.93062056046265,5.608077485976073,15.413538623185653,10.733703285851725,10.946472600166812,3.5014042019169276,35.0,9.0,2.0,0.5
17,6,1695.0,14.0,1.0,149.0,15.52266430272123,17.172493540143467,9.972168172345581,7.559085871506484,15.007371321267037,3.500555367470342,15.33163250805492,10.615866218139617,10.92008571670123,3.3805678569965303,4.25,2.5,0.25,1.0
17,7,4395.0,59.5,1.0,304.5,15.726667817977365,17.442404269667964,8.953162208598606,7.7675919021054405,5.764954840029879,10.970497232209693,15.641320340832788,10.36083956099377,1.2042262545033269,3.652429328883513,34.25,7.0,1.75,1.5
17,8,3680.0,74.0,1.0,360.0,15.751818667254195,14.805496960068854,0.2955697669070615,8.40865132520297,5.285751818754249,8.707570580486136,12.090182834166153,13.856172975820865,10.65348548354222,6.083830970338639,43.25,11.25,2.75,0.0
17,9,4360.0,75.25,1.0,360.0,15.603548798888184,17.12754029661614,8.684111586598874,7.6211221896298476,6.032293343824217,4.959143386470225,15.449365844636803,10.6906093771983,10.925676473147906,3.4732182827811466,45.25,10.5,2.0,0.75
18,0,3960.0,55.75,1.0,338.75,15.741096591705677,17.691925357902722,9.667252618241722,7.789781571892694,6.037256937976823,13.244459471442228,15.600073711834984,9.89698356651903,12.822481205391329,3.6980608148446144,26.5,10.25,1.25,1.25
18,1,3115.0,62.0,1.0,360.0,15.603548798888184,17.12754029661614,8.684111586598874,7.6211221896298476,6.032293343824217,4.959143386470225,15.449365844636803,10.6906093771983,10.925676473147906,3.4732182827811466,38.5,9.75,1.0,0.25
18,2,2770.0,61.75,1.0,360.0,19.981017032226625,3.245032189414773,8.55210305746079,7.567548263659048,6.311878950346909,4.974845415370576,19.120640670142237,8.957182618892046,15.074023166724462,3.400737277479842,39.25,10.5,0.5,0.0
18,3,3520.0,61.75,1.0,360.0,16.686832111948988,17.691925357902722,0.2955697669070615,8.40865132520297,5.218621380808818,9.733871290347345,14.721821343578585,13.883280394680115,11.955036502010483,4.483126731224866,34.25,8.0,3.5,0.25
18,4,2720.0,63.5,1.0,360.0,15.726667817977365,17.43302234193564,8.953162208598606,8.175259472543624,3.54692831891819,10.970497232209693,15.441487360503148,13.780053526790757,19.314378610264708,18.65246769397384,49.25,6.75,0.25,0.0
18,5,3235.0,62.5,1.0,360.0,15.60255841420208,17.606939351850972,11.004057106645067,8.632358162295294,6.032293343824217,4.959143386470225,14.882497991729611,10.83323691109001,11.148169301823662,3.7395384092700157,36.5,10.25,1.5,0.25
18,6,2975.0,31.25,1.0,263.5,15.734432270428053,17.57667726205965,9.289009917580115,3.4789486859155154,5.894727253524188,5.963737373315633,15.619124588398451,3.34308975928217,7.456274406672202,2.510049025034921,12.5,6.0,0.25,1.5
18,7,3250.0,60.5,1.0,360.0,15.65804053970453,17.642626386738126,12.328081282107627,11.01550251139094,5.022150807907866,4.2571899910331945,14.787747329155724,9.799053129048428,18.13175956673213,3.3865172561067007,38.75,8.75,0.75,0.5
18,8,3895.0,63.0,1.0,360.0,15.830940802209321,17.691925357902722,9.667252618241722,7.143061859479757,6.037256937976823,13.244459471442227,15.600073711834984,9.89698356651903,12.822481205391329,3.6980608148446144,36.75,10.0,0.75,1.0
18,9,3335.0,61.0,1.0,360.0,15.739664064896752,16.079830063052302,4.479507746230318,8.098847775848462,5.51733533738542,9.74629373220982,7.037834423766095,12.166989946799069,6.086960224803875,4.922562697276941,36.5,9.75,1.0,0.5
19,0,3990.0,64.25,1.0,360.0,15.830940802209321,17.691925357902722,9.667252618241722,7.143061859479757,6.037256937976823,13.244459471442227,15.600073711834984,9.89698356651903,12.822481205391329,3.6980608148446144,37.25,10.0,1.0,1.0
19,1,3880.0,66.0,1.0,360.0,16.686832111948988,17.691925357902722,0.2955697669070615,8.40865132520297,5.218621380808818,9.733871290347345,14.721821343578585,13.883280394680115,11.955036502010483,4.483126731224866,39.5,9.5,1.5,0.75
19,2,2895.0,57.75,1.0,351.75,7.860996053010728,16.438130308879956,12.328081282107627,10.156076268036205,5.277027007105181,8.175717833965043,14.932112426570205,11.782827819261705,6.086960224803875,3.8483278380557753,39.25,7.25,1.0,0.25
19,3,3195.0,62.25,1.0,360.0,16.328023732897492,3.245032189414773,8.93931978365723,7.143061859479757,5.32457027141002,12.568927439454452,17.786660014930757,9.058893372712049,13.72766185973959,3.5610981396444847,39.25,8.75,1.5,0.25
19,4,2540.0,61.0,1.0,350.75,17.914081513615116,3.800540608503251,10.272407200745139,10.241188132814761,6.157630945825392,4.477320655196969,17.761189639507418,9.67152062484513,15.149129641725644,11.066308911224096,51.0,5.0,0.0,0.0
19,5,1245.0,13.5,1.0,151.75,19.788940099919998,16.6692499829054,8.55210305746079,9.772279440464885,18.68171533646628,0.33416777031998535,18.28568519138717,8.957182618892046,15.074023166724462,3.3951916707315632,4.25,2.5,0.75,0.5
19,6,3160.0,63.5,1.0,360.0,15.67156014577962,17.64926834507941,10.605188536714527,8.212695909101805,6.034765561934413,9.08581205522376,15.239901042047526,2.859053034165296,11.795670743356451,3.70441313842954,37.75,11.25,0.75,0.25
19,7,3705.0,65.25,1.0,360.0,15.740374787375885,16.879642225322687,7.053314305088578,7.945510122882047,5.775285113002545,11.48184591253875,11.285835854414929,11.040767001307614,3.8211355173517387,4.315048053805923,35.75,10.75,2.0,0.5
19,8,3770.0,66.5,1.0,360.0,16.686832111948988,18.04466272717179,0.5088774017651809,8.40865132520297,5.218621380808818,7.172271163839977,14.721821343578585,13.883280394680114,6.73600346809023,4.483126731224866,41.75,9.75,0.75,0.75
19,9,3155.0,66.0,1.0,360.0,16.686832111948988,17.691925357902722,0.3175857694009111,8.40865132520297,5.218621380808818,9.714046928257007,14.721821343578585,13.883280394680114,11.937482255443106,4.483126731224866,40.75,10.0,1.75,0.0
20,0,5065.0,64.75,1.0,311.5,15.830940802209321,17.691925357902722,9.667252618241722,7.143061859479757,6.037256937976823,13.244459471442227,15.600073711834984,9.89698356651903,12.822481205391329,3.6980608148446144,29.75,10.25,2.5,1.75
20,1,5000.0,82.5,1.0,360.0,16.686832111948988,17.691925357902722,0.2955697669070615,8.40865132520297,5.218621380808818,9.733871290347345,14.721821343578585,13.883280394680115,11.955036502010483,4.483126731224866,46.25,12.75,2.25,1.0
20,2,4240.0,78.25,1.0,360.0,15.610215957665027,17.985435348326956,19.17027671524896,8.489585339290109,5.218621380808818,16.864149800027004,15.148655413008331,12.293504925505358,6.961090459582882,4.23025301950483,43.5,13.75,1.75,0.5
20,3,4305.0,81.25,1.0,360.0,16.38585697910556,18.04466272717179,0.5913771100079122,8.425799350788768,0.9352365289720433,7.449654696923281,16.47360395726943,9.464318835674804,6.73600346809023,3.2246306639424014,52.0,11.0,1.75,0.5
20,4,30.0,0.75,1.0,78.75,16.65283240456389,17.02722020915404,3.1764729668765033,0.4108833852295764,5.411915077880531,9.970091171508738,16.654883671143534,13.021827884611614,6.246369952920433,4.349781275195262,0.75,0.0,0.0,0.0
20,5,2440.0,55.5,1.0,302.75,1.7390273836751302,14.852576103482535,9.351344348208846,7.143061859479757,5.762211944577686,12.568927439454452,16.78154935942377,9.698698886085417,13.030207663816284,3.6980608148446144,37.25,8.75,0.25,0.0
20,6,4695.0,81.25,1.0,360.0,16.203301514375994,18.066110544586326,5.317318409729102,8.315326144756439,5.6073159343424175,8.083608816727374,14.968560537152788,8.6329125907482,9.173575529151982,4.586975267139982,48.0,13.5,0.75,1.0
20,7,4720.0,79.75,1.0,360.0,16.100288170147515,17.691925357902722,9.667252618241722,7.143061859479756,3.627234057478299,13.244459471442225,15.605709292523178,9.89698356651903,12.82248120539133,3.698060814844614,49.25,11.0,1.5,1.0
20,8,4750.0,80.0,1.0,360.0,16.91506537547473,17.875880415115528,0.5244254199614709,8.434228214263166,5.218621380808818,8.388492714553067,14.721821343578585,13.883280394680115,8.087110319453345,4.483126731224867,47.5,12.0,1.5,1.0
20,9,5200.0,79.25,1.0,360.0,16.113588248240212,16.60958471382468,3.79446954790702,8.16958466374598,5.505962993567183,10.147616971057237,6.436258518413826,12.416016882613084,7.747943712598633,5.1080215283357,42.5,11.75,2.75,1.25
21,0,3945.0,74.25,1.0,360.0,16.113588248240212,16.60958471382468,3.79446954790702,8.16958466374598,5.505962993567183,10.147616971057237,6.436258518413826,12.416016882613084,7.747943712598633,5.1080215283357,46.75,8.75,3.0,0.25
21,1,3820.0,73.25,1.0,360.0,16.686832111948988,17.691925357902722,0.2955697669070615,8.40865132520297,5.218621380808818,9.733871290347345,14.721821343578585,13.883280394680115,11.955036502010483,4.483126731224866,41.75,14.0,0.5,0.5
21,2,3660.0,72.75,1.0,360.0,8.952061477444623,17.434661072268977,7.442340189560126,7.44735198515383,2.1603290316405475,9.671314395312795,16.53483417092886,9.644302053566769,12.637108645719128,3.6980608148446144,45.25,11.0,1.5,0.25
21,3,5110.0,70.5,1.0,360.0,15.873999250638454,17.691925357902722,8.816165330423875,7.653580326445877,6.037256937976823,12.031735397583779,8.030484440122574,9.911640544386863,11.320514680169827,5.084119274436836,36.5,9.5,3.0,1.5
21,4,4015.0,72.75,1.0,360.0,15.704106227153769,17.907181065693344,9.667252618241722,7.614572320912002,4.489871240451621,14.874566318787771,15.475499036839528,11.03642726987289,11.852827232506774,3.698060814844614,42.25,11.25,2.0,0.5
21,5,5450.0,73.0,1.0,360.0,15.830940802209321,17.691925357902722,1.1007653282706573,7.298468100669216,5.546406903339563,10.398819904425018,14.923926388751534,13.16869782137358,12.349969308434517,3.6980608148446144,32.5,13.0,2.5,1.75
21,6,3775.0,75.5,1.0,360.0,17.15584885022077,17.691925357902722,0.2955697669070615,8.40865132520297,5.116357531805759,9.733871290347343,9.193573135452024,13.883280394680115,12.52360976251278,4.98371863610736,43.75,13.5,1.25,0.25
21,7,3550.0,73.25,1.0,360.0,16.003848146760603,17.518296048882025,11.156769173142743,11.163719426316783,5.368377042800396,13.36365152400331,10.78960608464488,10.124480971865179,7.371179790760581,11.305038343371264,51.25,9.0,1.0,0.25
21,8,1685.0,18.25,1.0,167.75,16.3996663944669,17.154304755272683,2.0483387534046074,8.288891213129235,14.959469640011,9.941136614545444,10.571180152170895,13.148256775845407,0.5192008622317158,5.1787195827114125,6.5,1.5,2.25,0.5
21,9,4040.0,72.25,1.0,360.0,16.107052763956663,17.09391749013816,6.318628415524842,7.665164794386749,4.582780185971622,11.669364839665894,10.587161535227303,11.178196883939021,14.842261472638002,4.579873821948665,41.0,11.25,2.25,0.5
22,0,4345.0,68.0,1.0,360.0,15.830940802209321,17.691925357902722,1.1007653282706573,7.298468100669216,5.546406903339563,10.398819904425018,14.923926388751534,13.16869782137358,12.349969308434517,3.6980608148446144,31.75,13.5,1.75,1.0
22,1,4400.0,68.25,1.0,360.0,15.873999250638454,17.691925357902722,8.816165330423875,7.653580326445877,6.037256937976823,12.031735397583779,8.030484440122574,9.911640544386863,11.320514680169827,5.084119274436836,35.0,11.25,2.25,1.0
22,2,3430.0,68.0,1.0,360.0,15.769978608379859,16.62002477620654,4.7111870901446515,7.623885671591431,2.0820841254528766,12.84127952577644,9.190040547298787,11.03642726987289,8.171503272710797,4.444255301246272,40.75,11.25,1.25,0.25
22,3,2680.0,64.0,1.0,360.0,5.490483903709883,18.035428746948813,9.246735095759917,11.163719426316783,5.671091235256849,12.358989352751545,2.050178401441731,10.073527811181826,7.728207515135157,11.305038343371264,52.0,6.0,0.0,0.0
22,4,3570.0,68.75,1.0,360.0,16.072636571384823,17.423360200214105,3.8306453095077364,8.209219560175159,5.19122891685387,10.927899949775753,9.989352470599123,12.674920477525816,13.112424648585513,4.981431084751221,38.0,12.25,1.75,0.25
22,5,4425.0,67.75,1.0,360.0,15.958032783992461,17.691925357902722,6.328760521374452,7.82028321647566,5.7773810664954794,11.204634062841516,8.610677051513669,11.711785326351546,12.410244400589988,1.9817879264763711,36.25,11.75,1.0,1.25
22,6,3970.0,69.0,1.0,360.0,15.873999250638452,17.73549120700832,8.816165330423875,7.653580326445877,6.279970324122755,12.03173539758378,8.030484440122574,18.701110721713775,11.475565135187699,5.084119274436836,38.0,12.5,1.0,0.75
22,7,3920.0,69.25,1.0,360.0,15.541837345345282,17.259691830261904,7.012938765531098,7.89151862782714,4.732657083815218,12.515859919314968,13.860920175865596,11.724830425658514,9.804526242747633,4.4016188843875765,44.25,9.5,1.0,0.75
22,8,3860.0,67.25,1.0,360.0,16.076470223923533,17.23904490351322,9.219254986764813,7.635105460506439,5.16043367743582,13.378149279527182,11.5565720908245,17.676212534887576,11.572627109598322,1.863604948460961,37.75,10.0,2.5,0.5
22,9,4365.0,70.25,1.0,360.0,15.851977421739504,17.532425304598963,4.870198280217538,7.471961597455925,4.356362899164454,11.196596489688185,11.55606895734899,11.5774311310107,11.847019338603763,4.397647180182192,37.25,12.25,1.5,1.0
23,0,3910.0,70.5,1.0,360.0,15.851977421739504,17.532425304598963,4.870198280217538,7.471961597455925,4.356362899164454,11.196596489688185,11.55606895734899,11.5774311310107,11.847019338603763,4.397647180182192,37.75,12.75,1.75,0.5
23,1,4655.0,69.75,1.0,360.0,15.958032783992461,17.691925357902722,6.328760521374452,7.82028321647566,5.7773810664954794,11.204634062841516,8.610677051513669,11.711785326351546,12.410244400589988,1.9817879264763711,34.5,12.5,1.75,1.25
23,2,4630.0,70.5,1.0,360.0,15.98219162902508,17.404053324237616,8.865824807032254,7.63939233189895,5.422761607168856,13.378149279527182,11.293531459816645,9.911640544386863,11.39738595241496,3.6005278118249544,33.25,14.25,1.25,1.25
23,3,4495.0,69.5,1.0,360.0,15.932880362593318,17.691925357902722,6.328760521374452,7.77745790077097,5.873588273039412,11.204634062841516,8.030484440122574,15.924526712325127,11.475299610660521,4.92191610798377,35.5,11.25,2.5,1.0
23,4,2805.0,55.5,1.0,330.25,2.710157268013585,17.691925357902722,6.661522327954544,7.82028321647566,5.7773810664954794,11.204634062841516,8.610677051513669,11.711785326351546,12.25419911804945,1.9817879264763711,37.0,7.25,1.0,0.25
23,5,5025.0,69.0,1.0,360.0,15.849743466975866,18.01373036404942,6.328760521374452,7.298468100669216,5.3644644443811735,11.053106637054386,14.923926388751534,13.037018173892688,12.349969308434517,1.9817879264763711,30.0,12.75,2.5,1.5
23,6,3680.0,70.25,1.0,360.0,15.862941092791951,17.611833156021955,6.843036862106665,7.604056336779991,5.230614970989512,11.612374321369751,9.800840129995922,10.03460622453135,15.591441065259978,5.081515024592706,38.25,12.5,2.0,0.25
23,7,4475.0,69.5,1.0,360.0,15.86271710725314,17.677750095779714,6.745656623547016,7.5605340789554765,5.29447475583836,11.61591249309679,9.864917990298782,14.892282761665077,11.665867203342314,4.732428384777515,33.75,12.5,2.25,1.0
23,8,3320.0,70.25,1.0,360.0,15.805829107405707,9.083735373245378,8.102376640086982,7.947592377328291,4.943885201731239,12.941642351951238,12.723075992043066,18.859131305756325,10.677581533663789,3.148394853607899,45.5,9.75,1.75,0.0
23,9,3895.0,69.75,1.0,360.0,15.841537377775117,17.628180861172964,2.9995058107037775,7.386733262321569,4.962565808234733,10.800676289108573,13.227467710327653,11.639431874836415,11.67395978165904,4.050456777250215,39.25,11.25,2.0,0.5
24,0,3580.0,67.0,1.0,360.0,15.849743466975866,18.01373036404942,6.328760521374452,7.298468100669216,5.3644644443811735,11.053106637054386,14.923926388751534,13.037018173892688,12.349969308434517,1.9817879264763711,32.0,14.0,2.0,0.25
24,1,3365.0,67.5,1.0,360.0,15.98219162902508,17.404053324237616,8.865824807032254,7.63939233189895,5.422761607168856,13.378149279527182,11.293531459816645,9.911640544386863,11.39738595241496,3.6005278118249544,34.75,13.0,2.25,0.0
24,2,3105.0,61.75,1.0,350.25,15.918047155094655,17.786728290476738,6.328760521374452,7.298468100669216,5.517522136689667,11.15170267255148,8.030484440122574,14.141387618730983,11.475299610660521,2.165786924490242,38.25,9.75,1.0,0.25
24,3,3120.0,65.5,1.0,360.0,15.855529761831576,3.085405464112703,5.487969933831506,7.553964549275809,4.793705933011583,11.159311198603065,9.864917990298782,12.169558952274244,11.898481830281227,4.4912629004198195,44.25,9.75,0.25,0.25
24,4,4025.0,67.25,1.0,360.0,16.102189215167666,17.628018663759658,6.745656623547016,7.570148878946022,5.281833128839063,11.61386788086267,9.849313253839806,6.365307964924194,12.984643426489228,5.081515024592706,38.75,9.75,2.0,0.75
24,5,4295.0,69.5,1.0,360.0,15.882690980563387,17.61075034120593,5.792580087150143,7.82028321647566,5.486659966135826,11.199375255012107,11.55606895734899,11.841258680067545,12.410244400589988,2.1063628306295628,40.5,10.25,1.5,1.0
24,6,3880.0,69.5,1.0,360.0,15.890183570181973,17.857195439763846,6.328760521374451,7.920703603865533,5.738912012277539,11.126813800304554,0.21089072724325092,14.441582807145853,11.924505588788328,3.411948220727171,35.75,13.25,1.75,0.5
24,7,4140.0,67.0,1.0,360.0,15.91978482000342,17.629589950131727,7.2338110997173715,7.578075045045544,4.911676512088405,12.33261245859052,11.419355882597124,10.709991793275705,11.612878450864892,3.9747802177109,33.5,11.5,2.5,0.75
24,8,4000.0,67.0,1.0,360.0,15.902999770754743,17.85546779820199,6.328760521374451,7.555094932284931,5.567535381279757,11.1276272900687,11.819092654467157,11.808123640001964,12.379612385947322,1.981787926476371,36.25,11.25,1.75,0.75
24,9,4075.0,62.5,1.0,356.0,16.270284285430396,17.54629140340714,7.784964431379773,7.707610772800539,5.645515857296626,12.304211580435693,9.681254176706009,12.882618196865172,11.435883228266395,4.253428097725484,31.25,11.0,1.75,1.0
